Codigo Filial,Filial,Produto,Desc Produto,Desc Cor Produto,Grade,Estoque atual,Colecao,Categoria Produto
801507,AEROPORTO SANTOS DUMONT,P18040122,CAM M UV MC SUN BS,AZUL NOTURNO,M,1,P18,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P18040122,CAM M UV MC SUN BS,AZUL NOTURNO,G,1,P18,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P18040122,CAM M UV MC SUN BS,AZUL NOTURNO,GG,1,P18,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P18040123,CAM M UV ML SUN BS,BRANCO,M,1,P18,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P18040123,CAM M UV ML SUN BS,AZUL NOTURNO,M,2,P18,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P18070012,LEG LYC REC BS,PRETO,G,1,P18,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P18080089,BERM F PWR RUN BS,PRETO,P,3,P18,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P18080091,BERM SKIN B ADAPT BS,MESCLA MEDIO,P,1,P18,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P18080091,BERM SKIN B ADAPT BS,MESCLA MEDIO,M,1,P18,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P18080091,BERM SKIN B ADAPT BS,MESCLA GRANITO,P,1,P18,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P18090236,TOP PWR COOL BS,PRETO,P,1,P18,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P18090237,TOP PWR BS,PRETO,G,1,P18,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P18600002,REG GOTA TH BS,PRETO,M,1,P18,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P19040399,CAM M TH MC BS,MESCLA MEDIO,P,1,P19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P19040558,CAM M OUTLAST ML BS,AZUL NOTURNO,M,2,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19040677,CAM M TH MC BS,PRETO,M,1,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19040677,CAM M TH MC BS,PRETO,G,1,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070013,LEG SKIN BS,PRETO,G,2,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070269,LEG LYC PWR BS,PRETO,P,1,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070269,LEG LYC PWR BS,PRETO,M,2,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070269,LEG LYC PWR BS,PRETO,G,2,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070319,LEG RDTCH ZIP BS,PRETO,P,1,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070319,LEG RDTCH ZIP BS,PRETO,M,1,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070319,LEG RDTCH ZIP BS,PRETO,G,1,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070320,LEG RDTCH 34 BS,AZUL NOTURNO,M,3,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070463,LEG RDTCH REC BS,PRETO,P,2,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070463,LEG RDTCH REC BS,PRETO,M,3,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070463,LEG RDTCH REC BS,PRETO,G,3,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070463,LEG RDTCH REC BS,AZUL NOTURNO,P,2,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070463,LEG RDTCH REC BS,AZUL NOTURNO,M,1,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070463,LEG RDTCH REC BS,AZUL NOTURNO,G,2,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070512,LEG LYC REC BS,PRETO,P,3,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070512,LEG LYC REC BS,PRETO,M,2,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070512,LEG LYC REC BS,PRETO,G,3,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19070512,LEG LYC REC BS,AZUL NOTURNO,G,1,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19080089,BERM F PWR RUN BS,PRETO,P,2,P19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P19170063,BLUSAO F PWR COOL BS,BRANCO,G,2,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19170063,BLUSAO F PWR COOL BS,PRETO,G,1,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19170063,BLUSAO F PWR COOL BS,AZUL NOTURNO,P,3,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19170063,BLUSAO F PWR COOL BS,AZUL NOTURNO,M,2,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P19170063,BLUSAO F PWR COOL BS,AZUL NOTURNO,G,3,P19,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20070319,LEG RDTCH ZIP BS,PRETO,G,1,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20070319,LEG RDTCH ZIP BS,AZUL NOTURNO,P,1,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20070320,LEG RDTCH 34 BS,PRETO,G,1,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20070320,LEG RDTCH 34 BS,AZUL NOTURNO,G,1,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20070331,LEG REC CIRE BS,PRETO,P,4,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20070331,LEG REC CIRE BS,PRETO,M,2,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20070397,LEG LYC TEXTURA BS,PRETO,P,2,P20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P20070397,LEG LYC TEXTURA BS,PRETO,M,2,P20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P20070397,LEG LYC TEXTURA BS,PRETO,G,1,P20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,P20090258,TOP LYC TEXTURA BS,PRETO,P,1,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20090258,TOP LYC TEXTURA BS,PRETO,M,1,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20090351,TOP PWR BOJO BS,BRANCO,P,1,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20090351,TOP PWR BOJO BS,BRANCO,G,2,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20090351,TOP PWR BOJO BS,PRETO,M,4,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20090352,TOP PWR COOL BS,PRETO,P,2,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20090355,TOP PWR BS,PRETO,P,2,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20090355,TOP PWR BS,PRETO,M,3,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20090355,TOP PWR BS,PRETO,G,2,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20170063,BLUSAO F PWR COOL BS,BRANCO,P,1,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20170063,BLUSAO F PWR COOL BS,BRANCO,M,2,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20170063,BLUSAO F PWR COOL BS,BRANCO,G,2,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20170063,BLUSAO F PWR COOL BS,PRETO,P,1,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20170063,BLUSAO F PWR COOL BS,PRETO,M,2,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20170063,BLUSAO F PWR COOL BS,PRETO,G,3,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20170063,BLUSAO F PWR COOL BS,AZUL NOTURNO,P,2,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20170063,BLUSAO F PWR COOL BS,AZUL NOTURNO,M,1,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,P20170063,BLUSAO F PWR COOL BS,AZUL NOTURNO,G,4,P20,LINHA PERMANENTE
801507,AEROPORTO SANTOS DUMONT,TNH057,CACHECOL/GORRO,UNICA,U,1,TNH,NAO COMERCIALIZADO
801507,AEROPORTO SANTOS DUMONT,V18810176,TANGA FRANZIDA SORTE,BRANCO,2,2,V18,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V19020124,CALCAO TRAINER LASER BS,COSMOS V19,P,1,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19020300,CALCAO TRAINING,PRETO,P,1,V19,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V19040562,CAM F BIKE E BS,STRIPES,P,2,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19040603,CAM M BIKE E BS,MOSAICO,P,1,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19040603,CAM M BIKE E BS,FAIXAS,P,1,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19080104,BERMUDA F BIKE E BS,PRETO,P,1,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19080104,BERMUDA F BIKE E BS,PRETO,M,3,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19080104,BERMUDA F BIKE E BS,PRETO,G,2,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19080105,BERMUDA F BIKE BS,PRETO,P,6,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19080105,BERMUDA F BIKE BS,PRETO,M,2,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19080105,BERMUDA F BIKE BS,PRETO,G,8,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19080106,BERMUDA M BIKE BS,PRETO,M,1,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19080106,BERMUDA M BIKE BS,PRETO,G,1,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19080106,BERMUDA M BIKE BS,PRETO/GLACIAL,P,1,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19080106,BERMUDA M BIKE BS,PRETO/GLACIAL,M,2,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19130154,SUNGA REC L BS,AZUL NOTURNO,3,1,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19150108,CALCA M MELANGE BS,MESCLA ESCURO,GG,1,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19160020,BRETELLE F BS,PRETO,P,3,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19160020,BRETELLE F BS,PRETO,M,2,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19160020,BRETELLE F BS,PRETO,G,2,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19160022,BRETELLE M BIKE BS,PRETO,P,2,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19160022,BRETELLE M BIKE BS,PRETO,M,1,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19160022,BRETELLE M BIKE BS,PRETO,G,1,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19160022,BRETELLE M BIKE BS,PRETO,GG,2,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19520149,SAIA UTMX BS,MESCLA AZ NOT,M,1,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19550022,POLO M COOLC BS,AZUL NOTURNO,P,4,V19,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V19800127,TOP F UNICA,PRETO,2,3,V19,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V19800194,TOP OMBRO RETRO,RETRO V19,3,1,V19,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V19800205,TOP CROPPED VELVET,VELVET V19,1,4,V19,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V19800224,TOP TRAMA 3D,3D V19,3,1,V19,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V19800227,TOP ELASTICO BLUE JEANS,BLUE JEANS V19,2,1,V19,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V19810213,TANGA MARESIAS VELVET,VELVET V19,3,2,V19,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V19810217,TANGA ELASTIC,CAMUFLADA V19,2,1,V19,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V19810217,TANGA ELASTIC,CAMUFLADA V19,3,2,V19,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V19810225,TANGA LACO CONCHAS,CONCHAS V19,1,3,V19,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V19810225,TANGA LACO CONCHAS,CONCHAS V19,3,1,V19,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V19810232,TANGA BLUE JEANS,BLUE JEANS V19,2,1,V19,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V19810234,TANGA LACO DESTINO,BRANCO/OURO V19,2,1,V19,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V19820087,BODY JEANS,JEANS V19,3,2,V19,COORDENADOS
801507,AEROPORTO SANTOS DUMONT,V19820103,BODY JEANS,INDIGO V19,2,1,V19,BODY
801507,AEROPORTO SANTOS DUMONT,V19860151,VESTIDO REGATA U ECO,SELVA V19,1,1,V19,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V19860151,VESTIDO REGATA U ECO,SELVA V19,2,3,V19,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20010668,CAM M TH MC TRIANG BS,PRETO,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20010668,CAM M TH MC TRIANG BS,PRETO,GG,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20010672,CAM M TH MC GEO BS,AZUL NOTURNO,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20010673,CAM M TH MC QUADRO BS,AZUL NOTURNO,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20010692,CAM F TH MC LISTRAS BS,BRANCO,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20010698,CAM F TH MC FOLHAS BS,CORAL V20,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20020087,CALCAO E BEACH,ILHA V20,GG,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20020129,CALCAO F RUN LASER BS,VERDE V20,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20020225,CALCAO SPORTS REC BS,AZUL NOTURNO,P,2,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20020226,CALCAO SP REFLETIVO BS,PRETO,G,2,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20020263,CALCAO LOGO,MESCLA AZUL V20,P,1,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20020263,CALCAO LOGO,MESCLA AZUL V20,M,1,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20020291,CALCAO GYM REC BS,PRETO,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20020320,CALCAO BEACH,AZUL NOTURNO,GG,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20020324,CALCAO BCH HARMONIA KD,HARMONIA PB KD V20,3/4,1,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20020324,CALCAO BCH HARMONIA KD,HARMONIA PB KD V20,5/6,1,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20020337,CALCAO TROPICAL,TROPICAL V20,G,1,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20020347,CALCAO TELA,GRANITO,M,1,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20020351,CALCAO E BEACH,SELVA V20,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20020351,CALCAO E BEACH,VERANEIO V20,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040181,CAM F TH JACQUARD BS,VERDE V20,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040411,CAM F SFMX MC E BS,PONTILHISMO V20,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040520,CAM F V BS,MESCLA VERDE V20,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040520,CAM F V BS,MESCLA AZUL JEANS V20,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040558,CAM M OUTLAST ML BS,VERDE V20,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040558,CAM M OUTLAST ML BS,VERDE V20,G,3,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040593,CAM F UV ML KD,BRANCO,7/8,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040593,CAM F UV ML KD,BRANCO,11/12,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040607,CAMISETA SFMX BS,RUBI V20,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040622,CAM F SURF E KD,SURF V20,5/6,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040622,CAM F SURF E KD,SURF V20,7/8,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040622,CAM F SURF E KD,SURF V20,9/10,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040684,CAM M SURF,PRETO,P,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040684,CAM M SURF,PRETO,M,2,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040684,CAM M SURF,AZUL NOTURNO,P,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040684,CAM M SURF,AZUL NOTURNO,M,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040684,CAM M SURF,AZUL NOTURNO,G,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040685,CAM M SURF KD,PRETO,3/4,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040685,CAM M SURF KD,PRETO,5/6,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040685,CAM M SURF KD,PRETO,7/8,2,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040685,CAM M SURF KD,PRETO,13/14,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040685,CAM M SURF KD,AZUL NOTURNO,3/4,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040685,CAM M SURF KD,AZUL NOTURNO,5/6,2,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040685,CAM M SURF KD,AZUL NOTURNO,7/8,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040685,CAM M SURF KD,AZUL NOTURNO,9/10,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040685,CAM M SURF KD,AZUL NOTURNO,11/12,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040685,CAM M SURF KD,AZUL NOTURNO,13/14,2,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040695,CAM M UV MC NUMEROS BS,AZUL JEANS V20,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20040700,CAM SURF FOLHAS,AZUL NOTURNO,1,1,V20,COMPLEMENTOS
801507,AEROPORTO SANTOS DUMONT,V20040705,CAM M SURF FOLHAS,AZUL NOTURNO,1,1,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20040705,CAM M SURF FOLHAS,AZUL NOTURNO,2,1,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20040706,CAM M SURF KD FOLHAS,AZUL NOTURNO,3/4,1,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20040706,CAM M SURF KD FOLHAS,AZUL NOTURNO,5/6,1,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20040706,CAM M SURF KD FOLHAS,AZUL NOTURNO,11/12,1,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20040706,CAM M SURF KD FOLHAS,AZUL NOTURNO,13/14,1,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20040715,CAM FREQUENCIA,FREQUENCIA V20,G,1,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20050536,CAM CROPPED TROPICAL,BRANCO,P,1,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20060060,JAQUETA F WR BS,CORAL V20,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20060060,JAQUETA F WR BS,CORAL V20,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20060060,JAQUETA F WR BS,CORAL V20,G,3,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20060061,JAQUETA M WR BS,GRANITO,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20060061,JAQUETA M WR BS,GRANITO,GG,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20060078,JAQUETA M BS,PRETO,M,3,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20070397,LEG LYC TEXTURA BS,AZUL NOTURNO,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20070397,LEG LYC TEXTURA BS,AZUL NOTURNO,M,3,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20070541,LEG LASER BS,PRETO,P,4,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20070541,LEG LASER BS,PRETO,M,4,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20070541,LEG LASER BS,PRETO,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20070545,LEG FLARE REC BS,PRETO,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20070545,LEG FLARE REC BS,PRETO,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20070549,LEG JACQUARD BS,AZUL NOTURNO,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20070549,LEG JACQUARD BS,AZUL NOTURNO,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20070559,LEG BICOLOR,AZUL NOTURNO,P,1,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20070569,LEG DIMENSAO,RUBI V20,M,1,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20070576,LEG SKIN TEXTURA,AZUL NOTURNO,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20070577,LEG PONTOS,PONTOS V20,P,2,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20080118,BERM SINTONIA,AZUL NOTURNO,G,1,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20090321,TOP ALCA DUPLA BS,BRANCO,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20090321,TOP ALCA DUPLA BS,BRANCO,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20090330,TOP PWR REGULAGEM BS,PRETO,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20090330,TOP PWR REGULAGEM BS,PRETO,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20090331,TOP CRUZADO BS,PRETO,P,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20090331,TOP CRUZADO BS,PRETO,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20090355,TOP PWR BS,MOSTARDA V20,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20090359,TOP REFLETIVA,REFLETIVO V20,P,1,V20,FAMILIA
801507,AEROPORTO SANTOS DUMONT,V20090369,TOP SKIN TEXTURA,AZUL NOTURNO,M,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20130079,SUNGA E LARGA,ILHA V20,2,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20130079,SUNGA E LARGA,ILHA V20,3,2,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20130088,SUNGA E LARGA KD,TUBARAO KD V20,3/4,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20130122,SUNGA LYC L SILK BS,AZUL NOTURNO,3,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20130122,SUNGA LYC L SILK BS,AZUL NOTURNO,4,5,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20130124,SUNGA LARGA LISTRA,AZUL NOTURNO,1,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20130154,SUNGA REC L BS,PRETO,3,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20130180,SUNGA LARGA WAVE,AZUL NOTURNO,4,3,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20130180,SUNGA LARGA WAVE,BAMBU V20,2,5,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20130180,SUNGA LARGA WAVE,BAMBU V20,4,2,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20130181,SUNGA E L KD HARMONIA,HARMONIA KD V20,5/6,1,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20130181,SUNGA E L KD HARMONIA,HARMONIA KD V20,9/10,1,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20130182,SUNGA E LARGA HARMONIA,HARMONIA SG V20,3,2,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20130182,SUNGA E LARGA HARMONIA,HARMONIA SG V20,4,3,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20130184,SUNGA E LARGA KD FOLHAS,FOLHAS V20,11/12,1,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20130186,SUNGA BOXER SORTE KD,SORTE V20,5/6,1,V20,BASICO
801507,AEROPORTO SANTOS DUMONT,V20130189,SUNGA LYC BIC BS,PRETO,1,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20150108,CALCA M MELANGE BS,MESCLA ESCURO,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20150108,CALCA M MELANGE BS,MESCLA ESCURO,GG,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20150137,CALCA F ELASTICO BS,RUBI V20,G,1,V20,LINHA BASICA
801507,AEROPORTO SANTOS DUMONT,V20150143,CALCA M BS,PRETO,P,1,V20,LINHA BASICA
